2026-05-14 14:12:29,666 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 057 | train_loss=7.1991 | train_acc=0.9832 | test_loss=1.8721 | test_acc=0.9582
2026-05-14 14:12:39,005 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 058 | train_loss=7.0078 | train_acc=0.9833 | test_loss=1.9282 | test_acc=0.9539
2026-05-14 14:12:48,359 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 059 | train_loss=7.0765 | train_acc=0.9833 | test_loss=2.0412 | test_acc=0.9558
2026-05-14 14:12:57,913 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 060 | train_loss=6.9845 | train_acc=0.9836 | test_loss=1.8792 | test_acc=0.9586
2026-05-14 14:13:07,026 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 061 | train_loss=6.7907 | train_acc=0.9839 | test_loss=1.8051 | test_acc=0.9602
2026-05-14 14:13:16,512 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 062 | train_loss=6.6951 | train_acc=0.9839 | test_loss=1.8102 | test_acc=0.9573
2026-05-14 14:13:25,640 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 063 | train_loss=6.8494 | train_acc=0.9838 | test_loss=1.8729 | test_acc=0.9540
2026-05-14 14:13:34,494 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 064 | train_loss=6.7657 | train_acc=0.9840 | test_loss=1.7882 | test_acc=0.9581
2026-05-14 14:13:42,919 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 065 | train_loss=6.3594 | train_acc=0.9853 | test_loss=1.9151 | test_acc=0.9651
2026-05-14 14:13:52,205 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 066 | train_loss=6.2910 | train_acc=0.9848 | test_loss=1.8190 | test_acc=0.9584
2026-05-14 14:14:01,338 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 067 | train_loss=6.5081 | train_acc=0.9848 | test_loss=1.7561 | test_acc=0.9582
2026-05-14 14:14:09,717 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 068 | train_loss=6.8442 | train_acc=0.9834 | test_loss=1.8109 | test_acc=0.9565
2026-05-14 14:14:18,695 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 069 | train_loss=6.3648 | train_acc=0.9851 | test_loss=1.7281 | test_acc=0.9629
2026-05-14 14:14:28,259 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 070 | train_loss=5.7395 | train_acc=0.9865 | test_loss=1.6976 | test_acc=0.9638
2026-05-14 14:14:37,734 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 071 | train_loss=5.9828 | train_acc=0.9860 | test_loss=1.7919 | test_acc=0.9573
2026-05-14 14:14:47,300 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 072 | train_loss=5.8571 | train_acc=0.9859 | test_loss=1.7849 | test_acc=0.9627
2026-05-14 14:14:56,625 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 073 | train_loss=5.8492 | train_acc=0.9861 | test_loss=1.6883 | test_acc=0.9584
2026-05-14 14:15:06,205 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 074 | train_loss=5.4391 | train_acc=0.9872 | test_loss=1.7521 | test_acc=0.9584
2026-05-14 14:15:15,395 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 075 | train_loss=5.6324 | train_acc=0.9864 | test_loss=1.8177 | test_acc=0.9601
2026-05-14 14:15:24,871 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 076 | train_loss=5.5565 | train_acc=0.9871 | test_loss=1.7648 | test_acc=0.9614
2026-05-14 14:15:33,677 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 077 | train_loss=5.4812 | train_acc=0.9873 | test_loss=1.6885 | test_acc=0.9625
2026-05-14 14:15:43,235 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 078 | train_loss=5.4639 | train_acc=0.9871 | test_loss=1.7549 | test_acc=0.9582
2026-05-14 14:15:52,847 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 079 | train_loss=5.2194 | train_acc=0.9882 | test_loss=1.6779 | test_acc=0.9654
2026-05-14 14:16:02,091 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 080 | train_loss=5.4879 | train_acc=0.9870 | test_loss=1.8864 | test_acc=0.9599
2026-05-14 14:16:10,917 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 081 | train_loss=5.3427 | train_acc=0.9872 | test_loss=1.7642 | test_acc=0.9613
2026-05-14 14:16:20,337 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 082 | train_loss=4.9285 | train_acc=0.9883 | test_loss=1.7899 | test_acc=0.9634
