2026-05-21 12:52:07,278 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 074 | train_loss=49.1062 | train_acc=0.8845 | test_loss=8.8123 | test_acc=0.8767
2026-05-21 12:52:10,009 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 075 | train_loss=48.1922 | train_acc=0.8890 | test_loss=8.4118 | test_acc=0.8890
2026-05-21 12:52:12,736 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 076 | train_loss=47.3279 | train_acc=0.8891 | test_loss=8.6416 | test_acc=0.8778
2026-05-21 12:52:15,461 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 077 | train_loss=48.7848 | train_acc=0.8857 | test_loss=7.9664 | test_acc=0.8912
2026-05-21 12:52:18,194 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 078 | train_loss=48.1743 | train_acc=0.8875 | test_loss=8.1955 | test_acc=0.8897
2026-05-21 12:52:20,923 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 079 | train_loss=48.3637 | train_acc=0.8880 | test_loss=8.6224 | test_acc=0.8879
2026-05-21 12:52:23,655 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 080 | train_loss=47.1932 | train_acc=0.8898 | test_loss=8.5268 | test_acc=0.8820
2026-05-21 12:52:26,368 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 081 | train_loss=45.7956 | train_acc=0.8938 | test_loss=8.1428 | test_acc=0.8847
2026-05-21 12:52:29,091 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 082 | train_loss=45.1557 | train_acc=0.8945 | test_loss=7.9048 | test_acc=0.8862
2026-05-21 12:52:31,820 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 083 | train_loss=45.1288 | train_acc=0.8941 | test_loss=7.9256 | test_acc=0.8862
2026-05-21 12:52:34,543 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 084 | train_loss=45.4054 | train_acc=0.8930 | test_loss=7.9333 | test_acc=0.8917
2026-05-21 12:52:37,263 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 085 | train_loss=45.6895 | train_acc=0.8932 | test_loss=7.7056 | test_acc=0.8923
2026-05-21 12:52:39,955 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 086 | train_loss=43.5673 | train_acc=0.8988 | test_loss=7.1541 | test_acc=0.9020
2026-05-21 12:52:42,642 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 087 | train_loss=43.2359 | train_acc=0.9010 | test_loss=7.9682 | test_acc=0.8930
2026-05-21 12:52:45,354 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 088 | train_loss=42.1906 | train_acc=0.9021 | test_loss=7.3796 | test_acc=0.8995
2026-05-21 12:52:48,068 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 089 | train_loss=43.7069 | train_acc=0.8985 | test_loss=7.8280 | test_acc=0.8852
2026-05-21 12:52:50,788 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 090 | train_loss=44.4041 | train_acc=0.8945 | test_loss=7.7923 | test_acc=0.8830
2026-05-21 12:52:53,510 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 091 | train_loss=43.4943 | train_acc=0.8986 | test_loss=7.2789 | test_acc=0.8968
2026-05-21 12:52:56,240 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 092 | train_loss=43.0223 | train_acc=0.9010 | test_loss=7.6914 | test_acc=0.8902
2026-05-21 12:52:58,946 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 093 | train_loss=42.9335 | train_acc=0.9005 | test_loss=7.4993 | test_acc=0.8887
2026-05-21 12:53:01,637 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 094 | train_loss=42.8676 | train_acc=0.9001 | test_loss=7.3344 | test_acc=0.8980
2026-05-21 12:53:04,329 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 095 | train_loss=41.9612 | train_acc=0.9018 | test_loss=6.9882 | test_acc=0.9009
2026-05-21 12:53:07,022 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 096 | train_loss=42.7784 | train_acc=0.9007 | test_loss=7.2358 | test_acc=0.9039
2026-05-21 12:53:09,707 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 097 | train_loss=41.3694 | train_acc=0.9037 | test_loss=7.2960 | test_acc=0.8979
2026-05-21 12:53:12,406 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 098 | train_loss=41.0728 | train_acc=0.9036 | test_loss=7.2527 | test_acc=0.8970
2026-05-21 12:53:15,089 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 099 | train_loss=39.3294 | train_acc=0.9087 | test_loss=7.4805 | test_acc=0.8973
2026-05-21 12:53:17,774 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 100 | train_loss=40.6425 | train_acc=0.9052 | test_loss=8.0402 | test_acc=0.8711
2026-05-21 12:53:20,457 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 101 | train_loss=38.9072 | train_acc=0.9097 | test_loss=7.2465 | test_acc=0.9017
2026-05-21 12:53:23,138 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 102 | train_loss=40.0920 | train_acc=0.9074 | test_loss=6.6421 | test_acc=0.9038
2026-05-21 12:53:25,823 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 103 | train_loss=39.0671 | train_acc=0.9090 | test_loss=7.7555 | test_acc=0.8861
2026-05-21 12:53:28,508 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 104 | train_loss=39.1235 | train_acc=0.9086 | test_loss=6.9268 | test_acc=0.8967
2026-05-21 12:53:31,193 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 105 | train_loss=39.0744 | train_acc=0.9107 | test_loss=7.4763 | test_acc=0.8895
2026-05-21 12:53:33,885 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 106 | train_loss=39.8070 | train_acc=0.9071 | test_loss=7.8807 | test_acc=0.8854
2026-05-21 12:53:36,565 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 107 | train_loss=39.0683 | train_acc=0.9091 | test_loss=6.6906 | test_acc=0.9116
2026-05-21 12:53:39,248 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 108 | train_loss=38.9742 | train_acc=0.9084 | test_loss=6.5152 | test_acc=0.9088
