cell_id,species,dendrite_type,line_name,layer,evr1,evr2,c0,c1,gamma,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,alpha_6,alpha_7,alpha_8,beta_1,beta_2,beta_3,beta_4,beta_5,beta_6,beta_7,beta_8,poly_coeff_0,poly_coeff_1,g_b,max_current,max_firing_rate,cell_class,ei_type
566991946,Mouse,spiny,Chrna2-Cre_OE25,5,0.6711247642381565,0.6090772038967839,-0.6924785072119425,0.05756383093513987,0.04996221857031676,8.195588111877441,0.2559666037559509,0.2751145362854004,0.255123108625412,0.2242497056722641,0.14018681645393372,0.03706016391515732,-0.05905601382255554,0.23369905352592468,0.21957950294017792,0.02427193708717823,-0.14885829389095306,-0.2521570026874542,-0.3394624888896942,-0.43989238142967224,-0.5362335443496704,0.009267414920032024,2.7341935634613037,89.93226623535156,129.8699951171875,0.04996221857031676,Excitatory (Mouse),Excitatory
489888847,Mouse,spiny,Nr5a1-Cre,2/3,0.8545621477767953,0.8289387444430428,-0.7606390095773051,0.005822947537865648,0.17816073625993703,8.139421463012695,0.15239930152893066,0.16117379069328308,0.15990960597991943,0.13627313077449799,0.07056697458028793,0.017951983958482742,-0.011678180657327175,-0.2066435068845749,-0.5771896243095398,-0.5516601204872131,-0.39871400594711304,-0.3411068916320801,-0.475626140832901,-0.597058117389679,-0.6781615614891052,-0.02756747417151928,1.2063883543014526,190.1129608154297,249.93748474121094,0.17816073625993703,Excitatory (Mouse),Excitatory
557194325,Mouse,aspiny,Ndnf-IRES2-dgCre,1,0.8536128141568855,0.8996537809254543,-0.6813039684658051,0.01329084476961836,0.11604899588605082,8.039590835571289,0.19833265244960785,0.24473319947719574,0.22558318078517914,0.19164153933525085,0.08199505507946014,0.005195670295506716,-0.014388782903552055,-0.6772507429122925,-0.686775803565979,-0.6914486885070801,-0.5613693594932556,-0.3998584747314453,-0.3156619668006897,-0.31861159205436707,-0.3375605344772339,-0.06628506630659103,1.8219188451766968,170.16004943847656,249.74998474121094,0.11604899588605082,Inhibitory (Mouse),Inhibitory
514767977,Mouse,aspiny,Vip-IRES-Cre,2/3,0.8271569023282779,0.8526779720438759,-0.3351630439000092,0.0071762744342521965,0.3067161011230694,8.06376838684082,0.06478708982467651,0.054961420595645905,0.04473837837576866,0.037978313863277435,0.032342128455638885,0.026473278179764748,0.025729626417160034,-0.07470293343067169,-0.12100595980882645,-0.16999219357967377,-0.18519702553749084,-0.15208911895751953,-0.1222895160317421,-0.11848223209381104,-0.1195545569062233,-0.05068312585353851,1.2269924879074097,70.31642150878906,209.7899932861328,0.3067161011230694,Inhibitory (Mouse),Inhibitory
509885554,Mouse,spiny,Ctgf-T2A-dgCre,6a,0.7088665399944138,0.7439032545724757,-0.4799715477981599,0.09000057369766495,0.04596925484297595,7.956175327301025,0.038574445992708206,0.06533290445804596,0.07089965790510178,0.06396466493606567,0.037982575595378876,0.022600935772061348,0.0010501777287572622,-0.0960320457816124,-0.2225167155265808,-0.28713953495025635,-0.33869343996047974,-0.33896148204803467,-0.3894426226615906,-0.42866459488868713,-0.45381882786750793,0.18799085915088654,4.547464370727539,110.31840515136719,229.77000427246094,0.04596925484297595,Excitatory (Mouse),Excitatory
531520637,Human,aspiny,,3,0.9617766228093031,0.9619853805473747,-0.7208902980517439,0.004972950761153871,0.23274000148960655,7.94635534286499,-0.05061502382159233,-0.03984234854578972,-0.0248727910220623,-0.011505356058478355,-0.00820715818554163,-0.004140158649533987,0.009929753839969635,-0.22942687571048737,-0.19128532707691193,-0.14564146101474762,-0.0859520435333252,-0.019771823659539223,-0.0009790550684556365,-0.019247913733124733,-0.03671860694885254,-0.0009738861117511988,1.4615849256515503,309.6728515625,429.57000732421875,0.23274000148960655,Inhibitory (Human),Inhibitory
479722622,Mouse,spiny,Rbp4-Cre_KL100,5,0.5939350073770143,0.6175107643512286,-0.9090607214073638,0.018525657023643408,0.14686379704598204,7.776141166687012,0.043488189578056335,0.09763514250516891,0.13171933591365814,0.18629752099514008,0.15950119495391846,0.07486094534397125,0.01609165407717228,0.4831640124320984,0.3178609013557434,-0.1334020048379898,-0.48456549644470215,-0.6654739379882812,-0.5256146192550659,-0.3751312494277954,-0.3042239844799042,-0.030324425548315048,1.9721599817276,190.85592651367188,209.94747924804688,0.14686379704598204,Excitatory (Mouse),Excitatory
486472847,Mouse,spiny,Rorb-IRES2-Cre,4,0.8176061225358623,0.6626525159582234,-0.9094522195246566,0.017327050311892585,0.15584239907529807,8.075013160705566,0.10119731724262238,0.08553498983383179,0.060028210282325745,0.043560780584812164,-0.0010271146893501282,-0.017072010785341263,-0.005463257897645235,-0.7416805028915405,-0.28489845991134644,-0.13679835200309753,-0.1017407476902008,-0.07778938859701157,-0.08659828454256058,-0.10371226072311401,-0.1104474663734436,0.05695577710866928,1.9072940349578857,190.94044494628906,209.94747924804688,0.15584239907529807,Excitatory (Mouse),Excitatory
320421014,Mouse,aspiny,Pvalb-IRES-Cre,5,0.975994841210493,0.9661369482416001,-0.686275643496894,0.006012623060066955,0.41409462144933157,7.908150672912598,-0.06444796919822693,-0.03769189491868019,-0.02589760720729828,-0.014768189750611782,0.0050809625536203384,0.010765232145786285,0.004011999815702438,-0.08613606542348862,0.013055157847702503,0.02179158292710781,0.001668405020609498,-0.010157559998333454,-0.010618181899189949,-0.00851880107074976,-0.008643734268844128,2.2007319577799223e-10,1.7509057521820068,349.9130554199219,509.8724670410156,0.41409462144933157,Inhibitory (Mouse),Inhibitory
486235288,Mouse,spiny,Cux2-CreERT2,5,0.3809829405440253,0.5153205765260046,-0.8866119589051604,0.09829369384519918,0.051693954009543325,8.46617603302002,0.4918699264526367,0.472982794046402,0.42840009927749634,0.35616740584373474,0.2381593883037567,0.15479472279548645,0.10776200145483017,0.26215893030166626,0.3131054937839508,0.07879427075386047,-0.18175701797008514,-0.48620426654815674,-0.9568504095077515,-1.1190779209136963,-1.1617348194122314,-0.14309819042682648,4.08726692199707,150.7068328857422,169.95750427246094,0.051693954009543325,Excitatory (Mouse),Excitatory
586366106,Mouse,aspiny,Htr3a-Cre_NO152|Pvalb-T2A-Dre,5,0.9581817102681177,0.9546168683607889,-0.6053798652144001,0.004356660795575677,0.21391490807217686,8.045672416687012,0.0470564179122448,0.04375559464097023,0.037659820169210434,0.032165367156267166,0.02717902511358261,0.014947942458093166,-0.009202967397868633,-0.26265329122543335,-0.174215629696846,-0.13990013301372528,-0.12814009189605713,-0.11171025037765503,-0.07307127118110657,-0.03503688424825668,-0.004604469984769821,-0.25099578499794006,1.1615568399429321,187.5430908203125,309.69000244140625,0.21391490807217686,Inhibitory (Mouse),Inhibitory
580639899,Mouse,aspiny,Pvalb-IRES-Cre,6b,0.9811279585083263,0.9590116975879567,-0.5175512384436112,0.00614515354589241,0.23263225725413506,8.07811450958252,0.1029878482222557,0.10917218774557114,0.09699960052967072,0.07035019993782043,0.03501333296298981,0.003524675266817212,-0.026117660105228424,-0.13242964446544647,-0.11608447879552841,-0.12623274326324463,-0.1212492436170578,-0.08477159589529037,-0.03749307617545128,-0.0015134159475564957,0.020453866571187973,0.021948006004095078,1.334283471107483,149.94024658203125,289.7099914550781,0.23263225725413506,Inhibitory (Mouse),Inhibitory
576117916,Human,spiny,,3,0.6176441804969086,0.6187947496041077,-0.809541400218104,0.009424340165074659,0.10407497227963182,8.260994911193848,0.32249003648757935,0.31155362725257874,0.2720184922218323,0.22912225127220154,0.15820090472698212,0.08322625607252121,-0.01916840672492981,-0.09732230752706528,-0.28031599521636963,-0.5203907489776611,-0.6777231097221375,-0.7835198640823364,-0.8858076930046082,-0.9416017532348633,-1.0004189014434814,-0.004368387628346682,1.9885332584381104,339.6673889160156,419.5799865722656,0.10407497227963182,Excitatory (Human),Excitatory
572996777,Mouse,spiny,Esr2-IRES2-Cre,5,0.7037666537111653,0.7024816620789728,-0.4307931784065811,0.016004873294650532,0.08114363185588601,7.974710464477539,0.2767203152179718,0.432181715965271,0.42872658371925354,0.3566967248916626,0.2275182455778122,0.0858224630355835,-0.05286632105708122,0.5773468017578125,-0.5979059934616089,-0.5889171957969666,-0.3734705448150635,-0.3328782320022583,-0.4503500759601593,-0.558246910572052,-0.6687647104263306,-0.00030376753420569,1.7429529428482056,81.76885223388672,189.80999755859375,0.08114363185588601,Excitatory (Mouse),Excitatory
481017021,Mouse,aspiny,Pvalb-IRES-Cre,5,0.8599273374268213,0.8422041438146569,-0.7130968631446862,0.0025427279161683723,0.3676470588235219,7.999382972717285,0.0001902713702293113,0.0002308255061507225,0.0005517567042261362,0.0005272739217616618,-0.0009946933714672923,-0.004482919815927744,-0.01007347833365202,-0.024003703147172928,-0.021250763908028603,-0.01622573472559452,-0.01255228091031313,-0.01045359205454588,-0.010504404082894325,-0.011860302649438381,-0.014108807779848576,0.21965719759464264,1.2655110359191895,449.1869812011719,629.842529296875,0.3676470588235219,Inhibitory (Mouse),Inhibitory
480648382,Mouse,spiny,Rorb-IRES2-Cre,4,0.8873456202888225,0.8576981683554963,-0.7778070530871841,0.0091435168945164,0.09659661158406152,8.183716773986816,0.16842330992221832,0.16152818500995636,0.14256830513477325,0.07447337359189987,-0.031132251024246216,-0.037151798605918884,-0.01873210445046425,-1.4418728351593018,-1.055585503578186,-0.6364743709564209,-0.4106920063495636,-0.3365965783596039,-0.351793110370636,-0.3330507278442383,-0.2927950620651245,-6.608090519222287e-09,1.5710290670394897,209.9553985595703,269.9324951171875,0.09659661158406152,Excitatory (Mouse),Excitatory
562003142,Mouse,aspiny,Chat-IRES-Cre-neo,4,0.7606934055903372,0.7448181180731019,-0.38431470078494434,0.016597457991019478,0.09608695485068029,7.841533184051514,-0.10669577866792679,-0.026357246562838554,0.013948710635304451,0.029355814680457115,0.02860892005264759,0.02261231280863285,0.012300725094974041,-0.8250223994255066,-1.030814290046692,-0.5490812659263611,-0.38640233874320984,-0.41003450751304626,-0.3311304450035095,-0.20943714678287506,-0.13187339901924133,-0.32527121901512146,2.1928176879882812,111.44561004638672,289.7099914550781,0.09608695485068029,Other (Mouse),Inhibitory
571292875,Mouse,spiny,Vipr2-IRES2-Cre,5,0.6915699682745218,0.7858131243243717,-0.596741836364891,0.006108039161141647,0.14220058245358058,8.013708114624023,-0.04851635918021202,-0.02347314916551113,0.007970564998686314,0.010021820664405823,-0.013262768276035786,-0.017556082457304,0.007027919869869947,-1.6668952703475952,-1.7078485488891602,-1.2015029191970825,-0.8545836806297302,-0.5518174767494202,-0.19551698863506317,-0.05282440409064293,0.018292712047696114,-0.23380033671855927,1.2351043224334717,149.09092712402344,249.74998474121094,0.14220058245358058,Excitatory (Mouse),Excitatory
585841870,Mouse,aspiny,Slc32a1-T2A-FlpO|Vipr2-IRES2-Cre,2/3,0.968437065931886,0.9609342119555625,-0.572777798744538,0.0045298684653235265,0.2824858757062506,7.973909378051758,0.05048740282654762,0.09439028054475784,0.08544512838125229,0.05772402882575989,0.03775740787386894,0.0173967145383358,-0.03741650655865669,-0.7104525566101074,-0.506445050239563,-0.29095402359962463,-0.23843276500701904,-0.19401651620864868,-0.10797776281833649,-0.009582274593412876,0.06777937710285187,0.08415884524583817,1.222031831741333,188.83474731445312,329.6700134277344,0.2824858757062506,Other (Mouse),Inhibitory
526785742,Mouse,aspiny,Sst-IRES-Cre,5,0.7634626549856409,0.7818248484399342,-0.703984376985072,0.007930556608012401,0.17216415507856422,8.14029312133789,0.1466701328754425,0.14221039414405823,0.10599213093519211,0.08562145382165909,0.07817807048559189,0.03951646760106087,-0.018401620909571648,-0.7722303867340088,-1.5007706880569458,-0.6408194899559021,-0.5534502267837524,-0.48193567991256714,-0.32227376103401184,-0.21954210102558136,-0.14258697628974915,0.024352090433239937,1.4625693559646606,189.8863067626953,269.7300109863281,0.17216415507856422,Inhibitory (Mouse),Inhibitory
477879512,Mouse,aspiny,Htr3a-Cre_NO152,2/3,0.7835192327636242,0.7289134411949058,-0.7925184669115041,0.004120190731784133,0.23152006815951334,7.675789833068848,-0.20358653366565704,-0.034735195338726044,0.06538206338882446,0.12080512940883636,0.09489093720912933,0.03347614035010338,-0.01085620652884245,-1.4159575700759888,-1.3329805135726929,-1.0356769561767578,-0.6705062389373779,-0.43563103675842285,-0.3359614312648773,-0.3740559220314026,-0.43348559737205505,0.10088388621807098,1.2674670219421387,309.0151062011719,389.9024963378906,0.23152006815951334,Inhibitory (Mouse),Inhibitory
485956826,Mouse,spiny,Rbp4-Cre_KL100,5,0.5879395961525932,0.5309232555147846,-0.738808161219448,0.009449373413298897,0.14116806693625192,8.502615928649902,0.5291134715080261,0.5195716619491577,0.5090944766998291,0.47037288546562195,0.29994454979896545,0.09138806909322739,-0.016238898038864136,1.1829419136047363,0.44667693972587585,-0.9192048907279968,-0.6882330775260925,-0.27562910318374634,-0.3921569883823395,-0.6472412943840027,-0.8127713799476624,-0.01014302670955658,1.1903997659683228,110.79361724853516,149.96249389648438,0.14116806693625192,Excitatory (Mouse),Excitatory
466271455,Mouse,aspiny,Sst-IRES-Cre,5,0.6291807939450063,0.6614174092982648,-0.26000298059493737,0.013237721900060636,0.11095627163404578,7.805872917175293,-0.1588553786277771,-0.12758953869342804,-0.07168406248092651,-0.006926842033863068,0.03387012332677841,0.01766362227499485,-0.04985072463750839,0.101997971534729,-0.24149863421916962,-0.3591323494911194,-0.36565783619880676,-0.3412158787250519,-0.284730464220047,-0.2684084475040436,-0.26258039474487305,-0.5116833448410034,1.5857295989990234,49.6500358581543,189.95249938964844,0.11095627163404578,Inhibitory (Mouse),Inhibitory
502193385,Mouse,spiny,Nr5a1-Cre,4,0.7629752662825101,0.843441196259975,-0.6519548425428303,0.006909887987464014,0.15801008420357168,8.193195343017578,0.20928719639778137,0.19625060260295868,0.18613600730895996,0.15173321962356567,0.025116903707385063,-0.03984969109296799,-0.016312191262841225,0.16851836442947388,-0.8208881616592407,-0.9057711958885193,-0.5117021799087524,-0.1448957473039627,-0.11438487470149994,-0.21463701128959656,-0.2702314555644989,-0.0006339406245388091,1.2600337266921997,149.79966735839844,229.77000427246094,0.15801008420357168,Excitatory (Mouse),Excitatory
582778095,Mouse,aspiny,Chat-IRES-Cre-neo,4,0.7992919128307738,0.8878773581741848,-0.5675597755139791,0.040578487194182264,0.07086229061787569,7.823294639587402,-0.09098569303750992,-0.010481579229235649,0.03184953331947327,0.052457597106695175,0.03409838676452637,0.020083017647266388,0.008697030134499073,-0.48501646518707275,-0.6329712271690369,-0.3537653684616089,-0.392219215631485,-0.34176546335220337,-0.1751003861427307,-0.12006787210702896,-0.10357530415058136,0.15191322565078735,3.053476572036743,130.43128967285156,229.77000427246094,0.07086229061787569,Other (Mouse),Inhibitory
482516216,Mouse,aspiny,Htr3a-Cre_NO152,2/3,0.7553360454971688,0.8325048118186367,-0.5172639495763192,0.004870408875128208,0.18163769999440707,7.988880634307861,-0.017945777624845505,-0.02090398408472538,-0.0165528804063797,-0.008979733102023602,0.0002570158103480935,0.0027892289217561483,0.0004885882372036576,-0.9259946942329407,-0.9404339790344238,-1.390758752822876,-0.49481651186943054,-0.19798855483531952,-0.09553731977939606,-0.05857240408658981,-0.038984619081020355,0.001107975491322577,1.1883035898208618,149.9690399169922,289.927490234375,0.18163769999440707,Inhibitory (Mouse),Inhibitory
563535101,Mouse,aspiny,Chat-IRES-Cre-neo,4,0.5937571381357112,0.5627101846340309,-0.4290349792536708,0.006232460948624553,0.1485597135768665,7.958193302154541,-0.08942519128322601,-0.04563719779253006,0.033710431307554245,0.0772257149219513,0.04756459593772888,0.0010858282912522554,0.015051521360874176,-1.9305583238601685,-2.2143993377685547,-1.622935175895691,-1.0131566524505615,-0.6264423131942749,-0.300937682390213,-0.1308344155550003,-0.005233454518020153,0.027109583839774132,1.143463134765625,90.00798034667969,209.7899932861328,0.1485597135768665,Other (Mouse),Inhibitory
484457747,Mouse,aspiny,Rorb-IRES2-Cre,4,0.7542587979792869,0.7894857311297743,-0.43002263680844605,0.011458851796621147,0.12608424571045784,8.053475379943848,0.05079519748687744,0.04436729848384857,0.037940144538879395,0.032584793865680695,0.028943106532096863,0.0268415380269289,0.026597237214446068,-0.13836638629436493,-0.1417718082666397,-0.156776562333107,-0.13463713228702545,-0.10404606908559799,-0.08872601389884949,-0.08111650496721268,-0.07646871358156204,0.0585022047162056,1.5510503053665161,90.28559112548828,209.94747924804688,0.12608424571045784,Other (Mouse),Inhibitory
591396115,Mouse,aspiny,Vip-IRES-Cre,6a,0.7251482725293538,0.7892806780411077,-0.580969004952768,0.011132962927661192,0.1900324195307672,7.992376804351807,0.0826258733868599,0.11858885735273361,0.08407222479581833,0.07711952179670334,0.031108707189559937,-0.011627043597400188,0.016613900661468506,0.013892063871026039,-0.910580039024353,-0.8297439813613892,-0.6611261367797852,-0.452638179063797,-0.19867125153541565,-0.09306658804416656,-0.003453176701441407,1.436030738766192e-10,1.6674703359603882,145.0970001220703,249.74998474121094,0.1900324195307672,Inhibitory (Mouse),Inhibitory
