target,split,group,I_A,I_B,diff,abs_diff,stratified,n_A,n_B
cre_line,91,input_history_kernel,0.0487956702709198,0.04455183818936348,0.00424383208155632,0.00424383208155632,True,388,388
cre_line,91,firing_rate_history_kernel,0.04963366687297821,0.052574753761291504,-0.0029410868883132935,0.0029410868883132935,True,388,388
cre_line,91,activation,0.07085508853197098,0.07432911545038223,-0.003474026918411255,0.003474026918411255,True,388,388
cre_line,92,input_history_kernel,0.044936127960681915,0.0404217503964901,0.004514377564191818,0.004514377564191818,True,388,388
cre_line,92,firing_rate_history_kernel,0.05368980020284653,0.057457469403743744,-0.003767669200897217,0.003767669200897217,True,388,388
cre_line,92,activation,0.07033088058233261,0.0723220631480217,-0.001991182565689087,0.001991182565689087,True,388,388
cre_line,93,input_history_kernel,0.04603344947099686,0.050633810460567474,-0.004600360989570618,0.004600360989570618,True,388,388
cre_line,93,firing_rate_history_kernel,0.054361481219530106,0.045562006533145905,0.008799474686384201,0.008799474686384201,True,388,388
cre_line,93,activation,0.0656135305762291,0.07681113481521606,-0.011197604238986969,0.011197604238986969,True,388,388
cre_line,94,input_history_kernel,0.05360831320285797,0.04728339985013008,0.00632491335272789,0.00632491335272789,True,388,388
cre_line,94,firing_rate_history_kernel,0.04554169997572899,0.05158581584692001,-0.006044115871191025,0.006044115871191025,True,388,388
cre_line,94,activation,0.06893328577280045,0.0696820616722107,-0.0007487758994102478,0.0007487758994102478,True,388,388
cre_line,95,input_history_kernel,0.04287605732679367,0.04898820072412491,-0.006112143397331238,0.006112143397331238,True,388,388
cre_line,95,firing_rate_history_kernel,0.053518734872341156,0.048842139542102814,0.004676595330238342,0.004676595330238342,True,388,388
cre_line,95,activation,0.07628054916858673,0.07245243340730667,0.00382811576128006,0.00382811576128006,True,388,388
cre_line,96,input_history_kernel,0.05253472179174423,0.04946867376565933,0.0030660480260849,0.0030660480260849,True,388,388
cre_line,96,firing_rate_history_kernel,0.04570186138153076,0.050713393837213516,-0.0050115324556827545,0.0050115324556827545,True,388,388
cre_line,96,activation,0.07136910408735275,0.06618114560842514,0.005187958478927612,0.005187958478927612,True,388,388
cre_line,97,input_history_kernel,0.044866934418678284,0.04598142206668854,-0.001114487648010254,0.001114487648010254,True,388,388
cre_line,97,firing_rate_history_kernel,0.05504446104168892,0.05162961035966873,0.0034148506820201874,0.0034148506820201874,True,388,388
cre_line,97,activation,0.06690292805433273,0.07303722947835922,-0.006134301424026489,0.006134301424026489,True,388,388
cre_line,98,input_history_kernel,0.040065184235572815,0.049090638756752014,-0.0090254545211792,0.0090254545211792,True,388,388
cre_line,98,firing_rate_history_kernel,0.058594558387994766,0.04981602728366852,0.008778531104326248,0.008778531104326248,True,388,388
cre_line,98,activation,0.07024067640304565,0.06958219408988953,0.0006584823131561279,0.0006584823131561279,True,388,388
cre_line,99,input_history_kernel,0.04859580844640732,0.05118691921234131,-0.0025911107659339905,0.0025911107659339905,True,388,388
cre_line,99,firing_rate_history_kernel,0.050030045211315155,0.04492589086294174,0.005104154348373413,0.005104154348373413,True,388,388
cre_line,99,activation,0.07033103704452515,0.07703252881765366,-0.0067014917731285095,0.0067014917731285095,True,388,388
cre_line,100,input_history_kernel,0.04433467984199524,0.045203596353530884,-0.0008689165115356445,0.0008689165115356445,True,388,388
cre_line,100,firing_rate_history_kernel,0.05438414588570595,0.05093242600560188,0.003451719880104065,0.003451719880104065,True,388,388
cre_line,100,activation,0.07008316367864609,0.07697061449289322,-0.006887450814247131,0.006887450814247131,True,388,388
cre_line,101,input_history_kernel,0.04783983528614044,0.04239850491285324,0.005441330373287201,0.005441330373287201,True,388,388
cre_line,101,firing_rate_history_kernel,0.05183098465204239,0.050442203879356384,0.0013887807726860046,0.0013887807726860046,True,388,388
cre_line,101,activation,0.06754449009895325,0.08575811982154846,-0.018213629722595215,0.018213629722595215,True,388,388
cre_line,102,input_history_kernel,0.04913559556007385,0.04110867902636528,0.008026916533708572,0.008026916533708572,True,388,388
cre_line,102,firing_rate_history_kernel,0.04940948635339737,0.05552458018064499,-0.00611509382724762,0.00611509382724762,True,388,388
cre_line,102,activation,0.07054642587900162,0.07564461976289749,-0.005098193883895874,0.005098193883895874,True,388,388
cre_line,103,input_history_kernel,0.0460360050201416,0.048096656799316406,-0.0020606517791748047,0.0020606517791748047,True,388,388
cre_line,103,firing_rate_history_kernel,0.05129033699631691,0.05066873878240585,0.0006215982139110565,0.0006215982139110565,True,388,388
cre_line,103,activation,0.07379642874002457,0.06995895504951477,0.003837473690509796,0.003837473690509796,True,388,388
cre_line,104,input_history_kernel,0.04535984247922897,0.04405393451452255,0.001305907964706421,0.001305907964706421,True,388,388
cre_line,104,firing_rate_history_kernel,0.05346598103642464,0.05552779883146286,-0.0020618177950382233,0.0020618177950382233,True,388,388
cre_line,104,activation,0.0697978064417839,0.06778203696012497,0.0020157694816589355,0.0020157694816589355,True,388,388
cre_line,105,input_history_kernel,0.046558987349271774,0.04582842439413071,0.0007305629551410675,0.0007305629551410675,True,388,388
cre_line,105,firing_rate_history_kernel,0.048276107758283615,0.054289329797029495,-0.00601322203874588,0.00601322203874588,True,388,388
cre_line,105,activation,0.08043975383043289,0.06635266542434692,0.014087088406085968,0.014087088406085968,True,388,388
cre_line,106,input_history_kernel,0.049598462879657745,0.044770535081624985,0.004827927798032761,0.004827927798032761,True,388,388
cre_line,106,firing_rate_history_kernel,0.04969054087996483,0.05341184884309769,-0.0037213079631328583,0.0037213079631328583,True,388,388
cre_line,106,activation,0.06856264919042587,0.07151364535093307,-0.002950996160507202,0.002950996160507202,True,388,388
cre_line,107,input_history_kernel,0.04505886137485504,0.04952253773808479,-0.004463676363229752,0.004463676363229752,True,388,388
cre_line,107,firing_rate_history_kernel,0.05409661680459976,0.04930615425109863,0.004790462553501129,0.004790462553501129,True,388,388
cre_line,107,activation,0.06891869753599167,0.06979016214609146,-0.0008714646100997925,0.0008714646100997925,True,388,388
cre_line,108,input_history_kernel,0.04603106901049614,0.052370376884937286,-0.006339307874441147,0.006339307874441147,True,388,388
cre_line,108,firing_rate_history_kernel,0.05173549801111221,0.04976809397339821,0.0019674040377140045,0.0019674040377140045,True,388,388
cre_line,108,activation,0.07262249290943146,0.06096408888697624,0.011658404022455215,0.011658404022455215,True,388,388
cre_line,109,input_history_kernel,0.04983118921518326,0.04441189020872116,0.005419299006462097,0.005419299006462097,True,388,388
cre_line,109,firing_rate_history_kernel,0.05517687648534775,0.05432281643152237,0.0008540600538253784,0.0008540600538253784,True,388,388
cre_line,109,activation,0.05331181362271309,0.07004079222679138,-0.016728978604078293,0.016728978604078293,True,388,388
cre_line,110,input_history_kernel,0.04679925739765167,0.04577193036675453,0.0010273270308971405,0.0010273270308971405,True,388,388
cre_line,110,firing_rate_history_kernel,0.05599881708621979,0.04662545025348663,0.009373366832733154,0.009373366832733154,True,388,388
cre_line,110,activation,0.059205155819654465,0.08694028109312057,-0.02773512527346611,0.02773512527346611,True,388,388
cre_line,111,input_history_kernel,0.04839672893285751,0.04333418235182762,0.005062546581029892,0.005062546581029892,True,388,388
cre_line,111,firing_rate_history_kernel,0.04925556480884552,0.055491410195827484,-0.006235845386981964,0.006235845386981964,True,388,388
cre_line,111,activation,0.07292722165584564,0.06979840993881226,0.0031288117170333862,0.0031288117170333862,True,388,388
cre_line,112,input_history_kernel,0.046293407678604126,0.047722406685352325,-0.0014289990067481995,0.0014289990067481995,True,388,388
cre_line,112,firing_rate_history_kernel,0.053306568413972855,0.050518184900283813,0.002788383513689041,0.002788383513689041,True,388,388
cre_line,112,activation,0.06773336976766586,0.07135844975709915,-0.0036250799894332886,0.0036250799894332886,True,388,388
cre_line,113,input_history_kernel,0.0458419993519783,0.04781292378902435,-0.001970924437046051,0.001970924437046051,True,388,388
cre_line,113,firing_rate_history_kernel,0.055757056921720505,0.05078206956386566,0.004974987357854843,0.004974987357854843,True,388,388
cre_line,113,activation,0.062402501702308655,0.07041337341070175,-0.008010871708393097,0.008010871708393097,True,388,388
cre_line,114,input_history_kernel,0.04603036493062973,0.051028043031692505,-0.004997678101062775,0.004997678101062775,True,388,388
cre_line,114,firing_rate_history_kernel,0.0481727309525013,0.04983790963888168,-0.0016651786863803864,0.0016651786863803864,True,388,388
cre_line,114,activation,0.08212510496377945,0.0643574669957161,0.017767637968063354,0.017767637968063354,True,388,388
cre_line,115,input_history_kernel,0.04452436789870262,0.0414997860789299,0.0030245818197727203,0.0030245818197727203,True,388,388
cre_line,115,firing_rate_history_kernel,0.05461110919713974,0.05473754554986954,-0.00012643635272979736,0.00012643635272979736,True,388,388
cre_line,115,activation,0.06897205114364624,0.07670044153928757,-0.007728390395641327,0.007728390395641327,True,388,388
cre_line,116,input_history_kernel,0.04546207934617996,0.04549793899059296,-3.5859644412994385e-05,3.5859644412994385e-05,True,388,388
cre_line,116,firing_rate_history_kernel,0.05343060940504074,0.052711181342601776,0.0007194280624389648,0.0007194280624389648,True,388,388
cre_line,116,activation,0.06961951404809952,0.0714423656463623,-0.0018228515982627869,0.0018228515982627869,True,388,388
cre_line,117,input_history_kernel,0.04628979414701462,0.050617434084415436,-0.004327639937400818,0.004327639937400818,True,388,388
cre_line,117,firing_rate_history_kernel,0.05259133130311966,0.04642665386199951,0.006164677441120148,0.006164677441120148,True,388,388
cre_line,117,activation,0.06965035945177078,0.074549101293087,-0.004898741841316223,0.004898741841316223,True,388,388
cre_line,118,input_history_kernel,0.045966871082782745,0.04384015500545502,0.0021267160773277283,0.0021267160773277283,True,388,388
cre_line,118,firing_rate_history_kernel,0.053745564073324203,0.05151696130633354,0.0022286027669906616,0.0022286027669906616,True,388,388
cre_line,118,activation,0.06743350625038147,0.07904767990112305,-0.011614173650741577,0.011614173650741577,True,388,388
cre_line,119,input_history_kernel,0.04265594854950905,0.04887786880135536,-0.0062219202518463135,0.0062219202518463135,True,388,388
cre_line,119,firing_rate_history_kernel,0.05348458141088486,0.049836017191410065,0.0036485642194747925,0.0036485642194747925,True,388,388
cre_line,119,activation,0.07695858925580978,0.07009626179933548,0.006862327456474304,0.006862327456474304,True,388,388
cre_line,120,input_history_kernel,0.045718684792518616,0.051150813698768616,-0.00543212890625,0.00543212890625,True,388,388
cre_line,120,firing_rate_history_kernel,0.052782926708459854,0.0510408878326416,0.0017420388758182526,0.0017420388758182526,True,388,388
cre_line,120,activation,0.07066235691308975,0.060822099447250366,0.009840257465839386,0.009840257465839386,True,388,388
cre_line,121,input_history_kernel,0.043240293860435486,0.04133432358503342,0.001905970275402069,0.001905970275402069,True,388,388
cre_line,121,firing_rate_history_kernel,0.05215535685420036,0.055821020156145096,-0.0036656633019447327,0.0036656633019447327,True,388,388
cre_line,121,activation,0.07894493639469147,0.0742524191737175,0.0046925172209739685,0.0046925172209739685,True,388,388
cre_line,122,input_history_kernel,0.04741349816322327,0.0431922972202301,0.004221200942993164,0.004221200942993164,True,388,388
cre_line,122,firing_rate_history_kernel,0.05218987166881561,0.05593986436724663,-0.003749992698431015,0.003749992698431015,True,388,388
cre_line,122,activation,0.06772436946630478,0.06898090243339539,-0.0012565329670906067,0.0012565329670906067,True,388,388
cre_line,123,input_history_kernel,0.04506803676486015,0.05105622112751007,-0.005988184362649918,0.005988184362649918,True,388,388
cre_line,123,firing_rate_history_kernel,0.053222645074129105,0.04956759512424469,0.0036550499498844147,0.0036550499498844147,True,388,388
cre_line,123,activation,0.0712248682975769,0.0650031715631485,0.006221696734428406,0.006221696734428406,True,388,388
cre_line,124,input_history_kernel,0.04557408392429352,0.04661554843187332,-0.0010414645075798035,0.0010414645075798035,True,388,388
cre_line,124,firing_rate_history_kernel,0.05477602034807205,0.053447891026735306,0.0013281293213367462,0.0013281293213367462,True,388,388
cre_line,124,activation,0.06573306024074554,0.06649750471115112,-0.0007644444704055786,0.0007644444704055786,True,388,388
cre_line,125,input_history_kernel,0.04874177649617195,0.042722806334495544,0.006018970161676407,0.006018970161676407,True,388,388
cre_line,125,firing_rate_history_kernel,0.05288328975439072,0.05477841943502426,-0.001895129680633545,0.001895129680633545,True,388,388
cre_line,125,activation,0.06233315169811249,0.07333006709814072,-0.010996915400028229,0.010996915400028229,True,388,388
cre_line,126,input_history_kernel,0.04557163268327713,0.04186224192380905,0.0037093907594680786,0.0037093907594680786,True,388,388
cre_line,126,firing_rate_history_kernel,0.05254752188920975,0.05251675844192505,3.0763447284698486e-05,3.0763447284698486e-05,True,388,388
cre_line,126,activation,0.07168225198984146,0.08165598660707474,-0.009973734617233276,0.009973734617233276,True,388,388
cre_line,127,input_history_kernel,0.04518339782953262,0.050540462136268616,-0.005357064306735992,0.005357064306735992,True,388,388
cre_line,127,firing_rate_history_kernel,0.05489612743258476,0.046786338090896606,0.008109789341688156,0.008109789341688156,True,388,388
cre_line,127,activation,0.06645459681749344,0.07379519194364548,-0.007340595126152039,0.007340595126152039,True,388,388
cre_line,128,input_history_kernel,0.048990339040756226,0.04609648883342743,0.0028938502073287964,0.0028938502073287964,True,388,388
cre_line,128,firing_rate_history_kernel,0.051831722259521484,0.05125923454761505,0.0005724877119064331,0.0005724877119064331,True,388,388
cre_line,128,activation,0.06447453051805496,0.07371807843446732,-0.009243547916412354,0.009243547916412354,True,388,388
cre_line,129,input_history_kernel,0.045353710651397705,0.04395603761076927,0.0013976730406284332,0.0013976730406284332,True,388,388
cre_line,129,firing_rate_history_kernel,0.05334849655628204,0.05120798200368881,0.002140514552593231,0.002140514552593231,True,388,388
cre_line,129,activation,0.0701274499297142,0.07956260442733765,-0.009435154497623444,0.009435154497623444,True,388,388
cre_line,130,input_history_kernel,0.047328535467386246,0.05268627032637596,-0.005357734858989716,0.005357734858989716,True,388,388
cre_line,130,firing_rate_history_kernel,0.052783992141485214,0.04759904742240906,0.005184944719076157,0.005184944719076157,True,388,388
cre_line,130,activation,0.06636660546064377,0.06590581685304642,0.0004607886075973511,0.0004607886075973511,True,388,388
cre_line,131,input_history_kernel,0.04521414637565613,0.04732579365372658,-0.00211164727807045,0.00211164727807045,True,388,388
cre_line,131,firing_rate_history_kernel,0.05206136405467987,0.04978862777352333,0.00227273628115654,0.00227273628115654,True,388,388
cre_line,131,activation,0.07393195480108261,0.07436155527830124,-0.00042960047721862793,0.00042960047721862793,True,388,388
cre_line,132,input_history_kernel,0.05115104466676712,0.04910503700375557,0.002046007663011551,0.002046007663011551,True,388,388
cre_line,132,firing_rate_history_kernel,0.049874283373355865,0.050518378615379333,-0.000644095242023468,0.000644095242023468,True,388,388
cre_line,132,activation,0.06393245607614517,0.06767088919878006,-0.0037384331226348877,0.0037384331226348877,True,388,388
cre_line,133,input_history_kernel,0.04636666551232338,0.04774927347898483,-0.0013826079666614532,0.0013826079666614532,True,388,388
cre_line,133,firing_rate_history_kernel,0.04998406395316124,0.05010579526424408,-0.00012173131108283997,0.00012173131108283997,True,388,388
cre_line,133,activation,0.07639805227518082,0.0723864808678627,0.004011571407318115,0.004011571407318115,True,388,388
cre_line,134,input_history_kernel,0.04477531462907791,0.04971093684434891,-0.004935622215270996,0.004935622215270996,True,388,388
cre_line,134,firing_rate_history_kernel,0.05235929787158966,0.04524954408407211,0.007109753787517548,0.007109753787517548,True,388,388
cre_line,134,activation,0.07430768758058548,0.08010538667440414,-0.0057976990938186646,0.0057976990938186646,True,388,388
cre_line,135,input_history_kernel,0.044263891875743866,0.04898488149046898,-0.004720989614725113,0.004720989614725113,True,388,388
cre_line,135,firing_rate_history_kernel,0.05388790741562843,0.04831438139081001,0.00557352602481842,0.00557352602481842,True,388,388
cre_line,135,activation,0.07159516960382462,0.07386863976716995,-0.002273470163345337,0.002273470163345337,True,388,388
cre_line,136,input_history_kernel,0.044974155724048615,0.046875543892383575,-0.001901388168334961,0.001901388168334961,True,388,388
cre_line,136,firing_rate_history_kernel,0.05381307750940323,0.05076327547430992,0.0030498020350933075,0.0030498020350933075,True,388,388
cre_line,136,activation,0.06990068405866623,0.07296309620141983,-0.003062412142753601,0.003062412142753601,True,388,388
cre_line,137,input_history_kernel,0.05084356665611267,0.044198326766490936,0.006645239889621735,0.006645239889621735,True,388,388
cre_line,137,firing_rate_history_kernel,0.04966825246810913,0.0526532344520092,-0.00298498198390007,0.00298498198390007,True,388,388
cre_line,137,activation,0.06530183553695679,0.07506250590085983,-0.009760670363903046,0.009760670363903046,True,388,388
cre_line,138,input_history_kernel,0.04815099388360977,0.043852798640728,0.004298195242881775,0.004298195242881775,True,388,388
cre_line,138,firing_rate_history_kernel,0.053071219474077225,0.049188096076250076,0.0038831233978271484,0.0038831233978271484,True,388,388
cre_line,138,activation,0.06340744346380234,0.08522426337003708,-0.02181681990623474,0.02181681990623474,True,388,388
cre_line,139,input_history_kernel,0.04723084717988968,0.047281138598918915,-5.029141902923584e-05,5.029141902923584e-05,True,388,388
cre_line,139,firing_rate_history_kernel,0.047201476991176605,0.04865240305662155,-0.0014509260654449463,0.0014509260654449463,True,388,388
cre_line,139,activation,0.08151382207870483,0.07751055806875229,0.004003264009952545,0.004003264009952545,True,388,388
cre_line,140,input_history_kernel,0.04048839956521988,0.047465309500694275,-0.006976909935474396,0.006976909935474396,True,388,388
cre_line,140,firing_rate_history_kernel,0.05511763319373131,0.051057517528533936,0.0040601156651973724,0.0040601156651973724,True,388,388
cre_line,140,activation,0.0783839002251625,0.0706057921051979,0.0077781081199646,0.0077781081199646,True,388,388
cre_line,141,input_history_kernel,0.04930664598941803,0.04472464323043823,0.004582002758979797,0.004582002758979797,True,388,388
cre_line,141,firing_rate_history_kernel,0.04891715198755264,0.05249996483325958,-0.0035828128457069397,0.0035828128457069397,True,388,388
cre_line,141,activation,0.07140320539474487,0.07406771183013916,-0.002664506435394287,0.002664506435394287,True,388,388
cre_line,142,input_history_kernel,0.046682991087436676,0.04479508101940155,0.0018879100680351257,0.0018879100680351257,True,388,388
cre_line,142,firing_rate_history_kernel,0.05163336545228958,0.05090312659740448,0.0007302388548851013,0.0007302388548851013,True,388,388
cre_line,142,activation,0.07115639001131058,0.07813811302185059,-0.0069817230105400085,0.0069817230105400085,True,388,388
cre_line,143,input_history_kernel,0.0463668629527092,0.046900488436222076,-0.0005336254835128784,0.0005336254835128784,True,388,388
cre_line,143,firing_rate_history_kernel,0.04998136684298515,0.050122976303100586,-0.00014160946011543274,0.00014160946011543274,True,388,388
cre_line,143,activation,0.07640471309423447,0.0746040940284729,0.0018006190657615662,0.0018006190657615662,True,388,388
cre_line,144,input_history_kernel,0.054525069892406464,0.04437267407774925,0.010152395814657211,0.010152395814657211,True,388,388
cre_line,144,firing_rate_history_kernel,0.046474285423755646,0.0539856031537056,-0.007511317729949951,0.007511317729949951,True,388,388
cre_line,144,activation,0.06400171667337418,0.07104457914829254,-0.0070428624749183655,0.0070428624749183655,True,388,388
cre_line,145,input_history_kernel,0.0480307936668396,0.045530758798122406,0.0025000348687171936,0.0025000348687171936,True,388,388
cre_line,145,firing_rate_history_kernel,0.05126319080591202,0.05555054545402527,-0.004287354648113251,0.004287354648113251,True,388,388
cre_line,145,activation,0.06854938715696335,0.0637831762433052,0.004766210913658142,0.004766210913658142,True,388,388
cre_line,146,input_history_kernel,0.04720577225089073,0.044377200305461884,0.0028285719454288483,0.0028285719454288483,True,388,388
cre_line,146,firing_rate_history_kernel,0.05006783455610275,0.05170062929391861,-0.001632794737815857,0.001632794737815857,True,388,388
cre_line,146,activation,0.07393705099821091,0.07712578773498535,-0.0031887367367744446,0.0031887367367744446,True,388,388
cre_line,147,input_history_kernel,0.046033620834350586,0.04708545655012131,-0.0010518357157707214,0.0010518357157707214,True,388,388
cre_line,147,firing_rate_history_kernel,0.050841767340898514,0.05299900099635124,-0.0021572336554527283,0.0021572336554527283,True,388,388
cre_line,147,activation,0.07499897480010986,0.06644144654273987,0.008557528257369995,0.008557528257369995,True,388,388
cre_line,148,input_history_kernel,0.04400422051548958,0.044570162892341614,-0.0005659423768520355,0.0005659423768520355,True,388,388
cre_line,148,firing_rate_history_kernel,0.05196677893400192,0.05366097390651703,-0.0016941949725151062,0.0016941949725151062,True,388,388
cre_line,148,activation,0.07741069048643112,0.07138361781835556,0.0060270726680755615,0.0060270726680755615,True,388,388
cre_line,149,input_history_kernel,0.04972074180841446,0.04662139713764191,0.0030993446707725525,0.0030993446707725525,True,388,388
cre_line,149,firing_rate_history_kernel,0.04683341085910797,0.05188652500510216,-0.005053114145994186,0.005053114145994186,True,388,388
cre_line,149,activation,0.07585562020540237,0.0706455335021019,0.005210086703300476,0.005210086703300476,True,388,388
cre_line,150,input_history_kernel,0.045230068266391754,0.0446714349091053,0.0005586333572864532,0.0005586333572864532,True,388,388
cre_line,150,firing_rate_history_kernel,0.05422724038362503,0.04959035664796829,0.004636883735656738,0.004636883735656738,True,388,388
cre_line,150,activation,0.06811385601758957,0.08196854591369629,-0.01385468989610672,0.01385468989610672,True,388,388
cre_line,151,input_history_kernel,0.05269431322813034,0.0407705083489418,0.011923804879188538,0.011923804879188538,True,388,388
cre_line,151,firing_rate_history_kernel,0.04719100520014763,0.05563458800315857,-0.00844358280301094,0.00844358280301094,True,388,388
cre_line,151,activation,0.06697249412536621,0.07625309377908707,-0.009280599653720856,0.009280599653720856,True,388,388
cre_line,152,input_history_kernel,0.050190817564725876,0.04632848501205444,0.0038623325526714325,0.0038623325526714325,True,388,388
cre_line,152,firing_rate_history_kernel,0.048754118382930756,0.05157998576760292,-0.002825867384672165,0.002825867384672165,True,388,388
cre_line,152,activation,0.06948014348745346,0.0722440853714943,-0.0027639418840408325,0.0027639418840408325,True,388,388
cre_line,153,input_history_kernel,0.04732044041156769,0.047126732766628265,0.0001937076449394226,0.0001937076449394226,True,388,388
cre_line,153,firing_rate_history_kernel,0.04923486337065697,0.05448112636804581,-0.00524626299738884,0.00524626299738884,True,388,388
cre_line,153,activation,0.07585253566503525,0.062379032373428345,0.013473503291606903,0.013473503291606903,True,388,388
cre_line,154,input_history_kernel,0.04954151809215546,0.0445571094751358,0.004984408617019653,0.004984408617019653,True,388,388
cre_line,154,firing_rate_history_kernel,0.052326347678899765,0.05429549515247345,-0.0019691474735736847,0.0019691474735736847,True,388,388
cre_line,154,activation,0.06168569251894951,0.06972636282444,-0.008040670305490494,0.008040670305490494,True,388,388
cre_line,155,input_history_kernel,0.04257670044898987,0.0459737591445446,-0.0033970586955547333,0.0033970586955547333,True,388,388
cre_line,155,firing_rate_history_kernel,0.05217874050140381,0.05460340157151222,-0.0024246610701084137,0.0024246610701084137,True,388,388
cre_line,155,activation,0.0806521624326706,0.06512758135795593,0.01552458107471466,0.01552458107471466,True,388,388
cre_line,156,input_history_kernel,0.04609506577253342,0.045853257179260254,0.00024180859327316284,0.00024180859327316284,True,388,388
cre_line,156,firing_rate_history_kernel,0.05080103501677513,0.05258086696267128,-0.0017798319458961487,0.0017798319458961487,True,388,388
cre_line,156,activation,0.07494372874498367,0.07084232568740845,0.004101403057575226,0.004101403057575226,True,388,388
cre_line,157,input_history_kernel,0.04746892303228378,0.04923435300588608,-0.001765429973602295,0.001765429973602295,True,388,388
cre_line,157,firing_rate_history_kernel,0.04862315207719803,0.05191819369792938,-0.0032950416207313538,0.0032950416207313538,True,388,388
cre_line,157,activation,0.07708777487277985,0.06359321624040604,0.01349455863237381,0.01349455863237381,True,388,388
cre_line,158,input_history_kernel,0.04457343369722366,0.04927338287234306,-0.0046999491751194,0.0046999491751194,True,388,388
cre_line,158,firing_rate_history_kernel,0.052520304918289185,0.05023235082626343,0.002287954092025757,0.002287954092025757,True,388,388
cre_line,158,activation,0.07441667467355728,0.06798470765352249,0.00643196702003479,0.00643196702003479,True,388,388
cre_line,159,input_history_kernel,0.04845595359802246,0.04547201097011566,0.0029839426279067993,0.0029839426279067993,True,388,388
cre_line,159,firing_rate_history_kernel,0.04905878007411957,0.050366610288619995,-0.0013078302145004272,0.0013078302145004272,True,388,388
cre_line,159,activation,0.07329406589269638,0.07776368409395218,-0.004469618201255798,0.004469618201255798,True,388,388
cre_line,160,input_history_kernel,0.04500111937522888,0.04140359163284302,0.0035975277423858643,0.0035975277423858643,True,388,388
cre_line,160,firing_rate_history_kernel,0.04943113774061203,0.05585421249270439,-0.0064230747520923615,0.0064230747520923615,True,388,388
cre_line,160,activation,0.08151397854089737,0.07397919148206711,0.007534787058830261,0.007534787058830261,True,388,388
cre_line,161,input_history_kernel,0.050327837467193604,0.0471617728471756,0.0031660646200180054,0.0031660646200180054,True,388,388
cre_line,161,firing_rate_history_kernel,0.04863150417804718,0.04912208393216133,-0.000490579754114151,0.000490579754114151,True,388,388
cre_line,161,activation,0.0694417729973793,0.07657637447118759,-0.007134601473808289,0.007134601473808289,True,388,388
cre_line,162,input_history_kernel,0.04824395477771759,0.04340611398220062,0.004837840795516968,0.004837840795516968,True,388,388
cre_line,162,firing_rate_history_kernel,0.04708583280444145,0.048784151673316956,-0.0016983188688755035,0.0016983188688755035,True,388,388
cre_line,162,activation,0.07912055402994156,0.08749260753393173,-0.008372053503990173,0.008372053503990173,True,388,388
cre_line,163,input_history_kernel,0.04899291694164276,0.04415183886885643,0.004841078072786331,0.004841078072786331,True,388,388
cre_line,163,firing_rate_history_kernel,0.048107489943504333,0.050341274589300156,-0.002233784645795822,0.002233784645795822,True,388,388
cre_line,163,activation,0.07439891993999481,0.08135170489549637,-0.006952784955501556,0.006952784955501556,True,388,388
cre_line,164,input_history_kernel,0.04570837691426277,0.04569278284907341,1.5594065189361572e-05,1.5594065189361572e-05,True,388,388
cre_line,164,firing_rate_history_kernel,0.05485420674085617,0.05202455446124077,0.0028296522796154022,0.0028296522796154022,True,388,388
cre_line,164,activation,0.06516645103693008,0.07275374978780746,-0.00758729875087738,0.00758729875087738,True,388,388
cre_line,165,input_history_kernel,0.049208205193281174,0.049251340329647064,-4.31351363658905e-05,4.31351363658905e-05,True,388,388
cre_line,165,firing_rate_history_kernel,0.051532864570617676,0.05040062963962555,0.0011322349309921265,0.0011322349309921265,True,388,388
cre_line,165,activation,0.0646904855966568,0.0675947368144989,-0.002904251217842102,0.002904251217842102,True,388,388
cre_line,166,input_history_kernel,0.04943224787712097,0.05048321187496185,-0.0010509639978408813,0.0010509639978408813,True,388,388
cre_line,166,firing_rate_history_kernel,0.0484946072101593,0.0476585254073143,0.0008360818028450012,0.0008360818028450012,True,388,388
cre_line,166,activation,0.07219507545232773,0.07162203639745712,0.0005730390548706055,0.0005730390548706055,True,388,388
cre_line,167,input_history_kernel,0.0467313788831234,0.04851023852825165,-0.0017788596451282501,0.0017788596451282501,True,388,388
cre_line,167,firing_rate_history_kernel,0.05020533502101898,0.04965890944004059,0.0005464255809783936,0.0005464255809783936,True,388,388
cre_line,167,activation,0.0748353973031044,0.07154896855354309,0.00328642874956131,0.00328642874956131,True,388,388
cre_line,168,input_history_kernel,0.05017984285950661,0.04707787185907364,0.003101971000432968,0.003101971000432968,True,388,388
cre_line,168,firing_rate_history_kernel,0.050594739615917206,0.04883696883916855,0.0017577707767486572,0.0017577707767486572,True,388,388
cre_line,168,activation,0.0646011158823967,0.07756040245294571,-0.012959286570549011,0.012959286570549011,True,388,388
cre_line,169,input_history_kernel,0.048580050468444824,0.049555398523807526,-0.0009753480553627014,0.0009753480553627014,True,388,388
cre_line,169,firing_rate_history_kernel,0.050956618040800095,0.04997239261865616,0.0009842254221439362,0.0009842254221439362,True,388,388
cre_line,169,activation,0.06790221482515335,0.06792589277029037,-2.3677945137023926e-05,2.3677945137023926e-05,True,388,388
cre_line,170,input_history_kernel,0.05054999887943268,0.05167601257562637,-0.001126013696193695,0.001126013696193695,True,388,388
cre_line,170,firing_rate_history_kernel,0.048068851232528687,0.04798392206430435,8.492916822433472e-05,8.492916822433472e-05,True,388,388
cre_line,170,activation,0.07034972310066223,0.06757352501153946,0.002776198089122772,0.002776198089122772,True,388,388
